"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol","category"
104.696035562913,-1.81183466667516,0.357626442766525,-5.0662771260961,4.0567121175603e-07,1.40020119206249e-06,"ENSG00000162409","PRKAA2","Downregulated"
1280.57252903064,0.170332526134405,0.102923956097529,1.65493566894184,0.097937547957097,0.134339609201417,"ENSG00000162413","KLHL21","Not significant"
550.959819489231,-0.566318887979405,0.137650782735767,-4.11417121446019,3.88572956108793e-05,0.000101484032630356,"ENSG00000162415","ZSWIM5","Not significant"
596.36340088239,-0.149924556770791,0.0612384144231233,-2.44821095031782,0.014356757244043,0.0237500213313421,"ENSG00000162419","GMEB1","Not significant"
38.2239917943485,-0.723131337053099,0.176148089713601,-4.10524654697556,4.03883891132375e-05,0.000105189838520298,"ENSG00000162426","SLC45A1","Not significant"
2533.33039047608,0.292200160165684,0.106811887494492,2.73565206101944,0.0062256814759719,0.0110819378539142,"ENSG00000162430","SELENON","Not significant"
1334.72436780679,0.117626827211335,0.187020831022738,0.628950403910001,0.529381526186041,0.585432075512705,"ENSG00000162433","AK4","Not significant"
5286.1220927761,-0.447314310371259,0.0751979206927818,-5.94849307334898,2.7062233792632e-09,1.20899570372452e-08,"ENSG00000162434","JAK1","Not significant"
1539.8240704149,-1.17563952383554,0.0933568819940203,-12.5929604623132,2.30850012526619e-36,8.22566305061252e-35,"ENSG00000162437","RAVER2","Downregulated"
2.26060059778142,0.624257630697723,0.26993225253266,2.3126455799208,0.020742133340163,0.0331962203109206,"ENSG00000162438","CTRC","Not significant"
1633.35175952804,-0.522086424340493,0.0761346199852522,-6.85741157493956,7.01193991065757e-12,4.11396389050895e-11,"ENSG00000162441","LZIC","Not significant"
41.7299391315885,-0.887860040771411,0.21945469190048,-4.04575556385936,5.21546321843889e-05,0.000133288297234326,"ENSG00000162444","RBP7","Not significant"
3157.94227207815,-1.39394520868196,0.0856152646949187,-16.2815032301674,1.3354767107387e-59,1.91586093648399e-57,"ENSG00000162458","FBLIM1","Downregulated"
109.178308321319,-3.42128094925322,0.2645176984998,-12.9340341635242,2.892349935511e-38,1.17923836660224e-36,"ENSG00000162460","TMEM82","Downregulated"
77.6836095811589,-4.07353979484402,0.179027077824185,-22.7537635331593,1.31702969477001e-114,1.44673830499493e-111,"ENSG00000162461","SLC25A34","Downregulated"
1130.79652421109,-0.785905140943575,0.165005710220512,-4.76289662880939,1.90833611690434e-06,6.0262668325767e-06,"ENSG00000162482","AKR7A3","Not significant"
23.6618977006218,0.784737239794753,0.214747201992976,3.65423731956433,0.000257947596866288,0.000587553247035853,"ENSG00000162490","DRAXIN","Not significant"
893.959550268508,1.6517358735342,0.173900439886976,9.49816961134613,2.13611869990002e-21,2.79630083946394e-20,"ENSG00000162493","PDPN","Upregulated"
1.9449320611923,1.14400908699976,0.360358265211936,3.17464367391971,0.00150020601120413,0.00298558002550676,"ENSG00000162494","LRRC38","Upregulated"
2854.60680980678,-0.338451051869317,0.122657799217787,-2.7593113037058,0.00579233278022398,0.0103715451937999,"ENSG00000162496","DHRS3","Not significant"
4.43803390081365,0.522495810168574,0.17422432439734,2.99898313267073,0.00270882302725911,0.00515830207672269,"ENSG00000162510","MATN1","Not significant"
2479.11544492282,-0.470139433085385,0.184474560545492,-2.54853260902306,0.0108177172914312,0.0183276242323032,"ENSG00000162511","LAPTM5","Not significant"
2601.7246963165,-0.418952749029178,0.11837911646778,-3.53907649871002,0.00040152947505433,0.000885386770326556,"ENSG00000162512","SDC3","Not significant"
2117.64931908886,-0.0654355549883693,0.0820394932035952,-0.797610424359639,0.425096599774012,0.486505196970693,"ENSG00000162517","PEF1","Not significant"
64.2255496488098,-1.89286623657595,0.21793705758697,-8.68538034574769,3.77477198976665e-18,3.83329790519171e-17,"ENSG00000162520","SYNC","Downregulated"
3339.08251688627,0.24083512132617,0.0657983409036741,3.66020051597869,0.000252017955079249,0.000575273663773193,"ENSG00000162521","RBBP4","Not significant"
6700.72459069948,-0.996271049035765,0.0985216357859355,-10.1122057209893,4.87736156115132e-24,7.72322569775884e-23,"ENSG00000162522","NHSL3","Not significant"
5.44989755555712,0.944250391926384,0.246884393835234,3.82466618184282,0.000130949394126318,0.000313214592259211,"ENSG00000162526","TSSK3","Not significant"
1033.55833348113,-0.187227166367666,0.0954132162172025,-1.96227707010163,0.049730235306455,0.0732699121221412,"ENSG00000162542","TMCO4","Not significant"
621.764417652493,-0.1365848739414,0.180280371089533,-0.757624765890721,0.448675649656119,0.509201898111663,"ENSG00000162543","UBXN10","Not significant"
4759.6184257716,-1.19804179575568,0.141281971892576,-8.47979243003919,2.25596048224935e-17,2.17489750905318e-16,"ENSG00000162545","CAMK2N1","Downregulated"
166.863240541823,-0.26563815748382,0.191834375977827,-1.38472657014571,0.166136091368732,0.215181050561031,"ENSG00000162551","ALPL","Not significant"
251.144660312161,0.0459112527366996,0.225907524316645,0.203230294677338,0.838955035162458,0.860853084867251,"ENSG00000162552","WNT4","Not significant"
14.7233023978264,0.948505146212022,0.243223693972595,3.899723463286,9.63026183652587e-05,0.000235876076211321,"ENSG00000162571","TTLL10","Not significant"
49.0437432904822,0.658878987233176,0.188735891228734,3.4910105488874,0.000481197253596002,0.00104659109628362,"ENSG00000162572","SCNN1D","Not significant"
1583.96754240473,0.454435453948931,0.172221957755966,2.63866152649857,0.00832340377837844,0.0144355966641969,"ENSG00000162576","MXRA8","Not significant"
1097.82710894102,0.622277079684931,0.114459748616251,5.43664552131108,5.42929995713568e-08,2.08531763688307e-07,"ENSG00000162585","FAAP20","Not significant"
858.388055344463,1.7578849790801,0.199197621669759,8.82482915380594,1.09627038937716e-18,1.16079062683514e-17,"ENSG00000162591","MEGF6","Upregulated"
0.910984596525176,-1.00533314440782,0.384791698927026,-2.61266848326289,0.00898383990782239,0.0154659782803944,"ENSG00000162592","CCDC27","Downregulated"
32.4812453798748,-0.653708784214146,0.189813332109326,-3.44395610650591,0.000573268761566148,0.00122945635499156,"ENSG00000162594","IL23R","Not significant"
22.8028582294472,-0.767370861462115,0.198727136575748,-3.86142967027363,0.00011272546240385,0.000272781712804684,"ENSG00000162595","DIRAS3","Not significant"
1.12434210194494,2.17802151796568,0.54926592845552,3.96533155458969,7.32939966690346e-05,0.000183030286433773,"ENSG00000162598","C1orf87","Upregulated"
1779.74615326156,0.277032162434671,0.183528781398387,1.50947530040706,0.131177362668637,0.174347386085754,"ENSG00000162599","NFIA","Not significant"
431.779079963605,-0.00400233822541543,0.096193757730566,-0.0416070472745829,0.966811955195788,0.971943814491488,"ENSG00000162600","OMA1","Not significant"
955.356613457188,0.21414958071942,0.142224255867764,1.50571770907017,0.132139655896467,0.175536360661028,"ENSG00000162601","MYSM1","Not significant"
715.375836763585,0.0550208181305923,0.0894528113628639,0.615082044849337,0.538500539064594,0.593740471047216,"ENSG00000162604","TM2D1","Not significant"
1822.25391977988,0.242972906021629,0.0949930496746213,2.55779666884979,0.0105337664292746,0.0179001864267987,"ENSG00000162607","USP1","Not significant"
3216.18485305572,0.299508385353193,0.0698076734395814,4.29047940714451,1.78287818718038e-05,4.90667986131166e-05,"ENSG00000162613","FUBP1","Not significant"
375.966993474956,-2.0645836971086,0.228759005559547,-9.02514719391532,1.79453956838905e-19,2.0197500815531e-18,"ENSG00000162614","NEXN","Downregulated"
353.510964815365,-1.05939436322417,0.133430594575821,-7.93966606078619,2.02726308054397e-15,1.66543127473662e-14,"ENSG00000162616","DNAJB4","Downregulated"
362.141984902093,-0.0681538590093443,0.153198903774592,-0.444871714680294,0.656412464606342,0.700641033501389,"ENSG00000162618","ADGRL4","Not significant"
25.3417572499864,0.689241162242731,0.206417325060552,3.33906643757031,0.000840604572705045,0.00175162620792824,"ENSG00000162620","LRRIQ3","Not significant"
1.60145889349085,-0.448501742452902,0.589428115116786,-0.760909992160857,0.446710829908074,0.507301470313859,"ENSG00000162621","LRRC53","Not significant"
583.744256347211,0.0277262140270995,0.0862783654037735,0.321357664778925,0.747939361613879,0.780819611055958,"ENSG00000162623","TYW3","Not significant"
0.594615984529802,1.78124671023073,0.9639786696675,1.84780718316633,0.0646302414061002,0.0926383660045608,"ENSG00000162624","LHX8","Not significant"
1235.22832165375,-0.383863907369284,0.0889157071528972,-4.31716644517263,1.58044981221077e-05,4.38441113572893e-05,"ENSG00000162627","SNX7","Not significant"
67.016644543021,-0.187337061940121,0.304175538232507,-0.615884706011183,0.53797061623175,0.593322302280328,"ENSG00000162630","B3GALT2","Not significant"
15.4176078579859,-2.36663139657749,0.422907322384364,-5.5960993610476,2.1922809081346e-08,8.82952273989637e-08,"ENSG00000162631","NTNG1","Downregulated"
1460.18231113002,-0.375098456816467,0.110353957668401,-3.39904852296815,0.000676207184397409,0.00143303591767871,"ENSG00000162636","EEIG2","Not significant"
582.613718205212,1.11211739104438,0.154942637524995,7.17760720231044,7.09420282402342e-13,4.6096132495391e-12,"ENSG00000162639","HENMT1","Upregulated"
13.926632774853,1.79353392150443,0.247600247863129,7.24366771432264,4.3671061180792e-13,2.8958628651568e-12,"ENSG00000162641","AKNAD1","Upregulated"
413.045522277714,-0.0429020728835619,0.0669391615822464,-0.640911416717539,0.521580237885302,0.578118471069168,"ENSG00000162642","C1orf52","Not significant"
8.51691929232773,0.420691787385852,0.239860067627795,1.75390506450897,0.0794467756590025,0.111437073468138,"ENSG00000162643","DNAI3","Not significant"
2534.71131159295,-0.890399634478065,0.152840529345805,-5.82567751033836,5.68813625776625e-09,2.45335174671684e-08,"ENSG00000162645","GBP2","Not significant"
208.715157865819,0.912005706161922,0.0930710901028998,9.79902250154805,1.13680401054412e-22,1.63634233595619e-21,"ENSG00000162650","ATXN7L2","Not significant"
1499.32855077102,0.08931285639637,0.247016896804792,0.361565777692327,0.717676542223205,0.754677261059449,"ENSG00000162654","GBP4","Not significant"
1210.30128727873,-0.0753641193511711,0.100200214554663,-0.752135309152031,0.451969691937845,0.512139072971834,"ENSG00000162664","ZNF326","Not significant"
4.92715426311889,-0.536067756383503,0.332768128503715,-1.61093479352702,0.107193935479442,0.145674781286561,"ENSG00000162669","HFM1","Not significant"
67.6668644273556,-3.31499006537002,0.506259162704654,-6.54801001064341,5.8308811880494e-11,3.11360956995743e-10,"ENSG00000162670","BRINP3","Downregulated"
188.621620644698,-0.87349706843802,0.215490484531617,-4.05352965044662,5.0450602152585e-05,0.000129346112360659,"ENSG00000162676","GFI1","Not significant"
15.4072937059518,-1.43830881028787,0.267731756050869,-5.37220101008334,7.77813318772474e-08,2.93354803480923e-07,"ENSG00000162687","KCNT2","Downregulated"
959.333246280257,-0.74813783310083,0.114457210717724,-6.53639756210638,6.30182651246203e-11,3.35669609205636e-10,"ENSG00000162688","AGL","Not significant"
531.405096399736,-0.768467700157574,0.176840083164735,-4.34555156503579,1.38926130080484e-05,3.89165240306329e-05,"ENSG00000162692","VCAM1","Not significant"
387.18776109453,0.116318330753045,0.108838577130959,1.06872336830614,0.285194338503302,0.345252266520874,"ENSG00000162694","EXTL2","Not significant"
1391.22931840956,0.391616908384721,0.117042433883204,3.3459395485189,0.000820042717833284,0.00171255743468421,"ENSG00000162695","SLC30A7","Not significant"
1.40678238692903,3.06222056295425,0.735157839770436,4.16539197066915,3.10818077755451e-05,8.24537544708743e-05,"ENSG00000162699",NA,"Upregulated"
637.818345463495,0.507309502827468,0.111490471578525,4.55024986121941,5.35822505094503e-06,1.59325350760776e-05,"ENSG00000162702","ZNF281","Not significant"
7179.76018012595,-0.196953602275963,0.0777302007850907,-2.53381054322119,0.0112829716040535,0.0190545730150684,"ENSG00000162704","ARPC5","Not significant"
57.145033554414,-4.49964078739614,0.325895561312206,-13.8070023699571,2.31256187286653e-43,1.29607968405393e-41,"ENSG00000162706","CADM3","Downregulated"
95.6031337150969,-0.479033884660403,0.181459334448728,-2.63989662541033,0.00829313192520812,0.0143903074932742,"ENSG00000162711","NLRP3","Not significant"
1044.79233731109,0.256487158595586,0.07840333553026,3.27138069905959,0.00107023732969654,0.002186598714786,"ENSG00000162714","ZNF496","Not significant"
105.504234067531,-1.47897397978188,0.315848300361481,-4.68254531713238,2.83334522395804e-06,8.72236558775841e-06,"ENSG00000162722","TRIM58","Downregulated"
18.5134727794685,3.7606761460562,0.324199005888007,11.5999003012221,4.12558586740341e-31,1.04490381978958e-29,"ENSG00000162723","SLAMF9","Upregulated"
4.87943246227448,-0.596259154124812,0.320021020558349,-1.86318746526245,0.0624358958052932,0.0898851526258559,"ENSG00000162728","KCNJ9","Not significant"
2951.43989036819,0.160002713277638,0.133037561709193,1.20268825752676,0.229096979636619,0.285291558466318,"ENSG00000162729","IGSF8","Not significant"
980.104111961018,-1.79316712939698,0.228958242416407,-7.83185226472756,4.80734229823047e-15,3.81875804421626e-14,"ENSG00000162733","DDR2","Downregulated"
3850.86971548119,0.0975935759476035,0.0914758839208626,1.06687764867113,0.286027089130959,0.346075135190646,"ENSG00000162734","PEA15","Not significant"
1374.38001210786,-0.46630694955795,0.0664214099193597,-7.02043136579123,2.21184293890742e-12,1.36370007379405e-11,"ENSG00000162735","PEX19","Not significant"
4294.70039526669,-0.218683817267716,0.0678865991454185,-3.22131053876005,0.00127605800818339,0.00257036738306841,"ENSG00000162736","NCSTN","Not significant"
621.446201312618,0.367628448514328,0.234328694985672,1.56885800322835,0.116681029437723,0.157140098738691,"ENSG00000162738","VANGL2","Not significant"
144.11537226934,-0.807708731854594,0.197739735901528,-4.08470623353529,4.41326145020309e-05,0.000114191172337276,"ENSG00000162739","SLAMF6","Not significant"
870.809077669555,1.13865351368966,0.191088064264328,5.95878930520006,2.54113467752726e-09,1.13974574133097e-08,"ENSG00000162745","OLFML2B","Upregulated"
27.8743730283409,1.03014123271538,0.184079304274757,5.59618169339552,2.19124061368268e-08,8.82625750385103e-08,"ENSG00000162746","FCRLB","Upregulated"
128.415252555615,0.867114519739026,0.318800203804673,2.71993088269887,0.00652955629507387,0.011569282034965,"ENSG00000162747","FCGR3B","Not significant"
0.959749484835437,0.512304474632763,0.727648106874059,0.70405525664541,0.481398362831592,0.54016818981398,"ENSG00000162753","SLC9C2","Not significant"
142.660820533531,-0.163294046838934,0.135864360875572,-1.20189022188448,0.229406063366965,0.285602451857707,"ENSG00000162755","KLHDC9","Not significant"
176.996797030516,0.415969932098262,0.0748948833930807,5.55405006661232,2.79125477295405e-08,1.10881835143115e-07,"ENSG00000162757","C1orf74","Not significant"
6.45310222943324,-2.25743491642334,0.475829266058268,-4.74421200512476,2.09319540486861e-06,6.56848544980276e-06,"ENSG00000162761","LMX1A","Downregulated"
961.822748352854,0.679358991632347,0.0990202863911815,6.86080616802628,6.84730201114567e-12,4.02105117492772e-11,"ENSG00000162769","FLVCR1","Not significant"
1851.18843104282,-0.262142506875708,0.183314891986368,-1.43001206304178,0.152713556900561,0.199672780892905,"ENSG00000162772","ATF3","Not significant"
475.911799893521,0.353616557024232,0.102737642942925,3.44193760821123,0.000577563445889516,0.0012377760202396,"ENSG00000162775","RBM15","Not significant"
1401.37408944464,-0.185346300309037,0.0799520174791687,-2.31821917886348,0.0204374122210835,0.0327548954797615,"ENSG00000162777","DENND2D","Not significant"
81.4792633060031,-1.20731572949232,0.302815998091547,-3.98696151161514,6.69248771943087e-05,0.000168129949914374,"ENSG00000162779","AXDND1","Downregulated"
77.3245412321747,1.12299668302579,0.253739600817498,4.42578406921001,9.60926098536901e-06,2.76119026236534e-05,"ENSG00000162782","TDRD5","Upregulated"
1205.6905577611,0.144288684918492,0.110700929357992,1.30340987880853,0.192434865658629,0.24470128261873,"ENSG00000162783","IER5","Not significant"
267.809367357456,-0.486627876520383,0.158372743815216,-3.07267440594553,0.00212149822527939,0.00411613051409551,"ENSG00000162804","SNED1","Not significant"
1774.56637849516,-0.817733245285662,0.0980723392786559,-8.33806199893134,7.55179783737578e-17,6.97774504815156e-16,"ENSG00000162813","BPNT1","Not significant"
35.360189638547,1.34994403166003,0.172204531545506,7.83918994200973,4.53462181647209e-15,3.61406726736945e-14,"ENSG00000162814","SPATA17","Upregulated"
1274.12993656365,-2.49989501755605,0.152908306617743,-16.348981117197,4.4231404845249e-60,6.49070542780645e-58,"ENSG00000162817","C1orf115","Downregulated"
2084.88373560504,-0.0414078828656773,0.0984486912138618,-0.420603690664879,0.674044498296404,0.716418014154254,"ENSG00000162819","BROX","Not significant"
50.7751513199568,0.535192768733648,0.116391903881626,4.59819584425695,4.26165299688021e-06,1.28336941153798e-05,"ENSG00000162825","NBPF20","Not significant"
859.930486787864,0.889367750411592,0.081690336775639,10.8870618669895,1.32857528316526e-27,2.70980020752546e-26,"ENSG00000162836","ACP6","Not significant"
9.03166405619321,-1.25517637796927,0.284563736067333,-4.41087959877036,1.02951554218344e-05,2.94485410686159e-05,"ENSG00000162840",NA,"Downregulated"
1.83093513285318,-1.43989654492258,0.328898390912889,-4.37793733476779,1.19807784737713e-05,3.3886926357764e-05,"ENSG00000162843","WDR64","Downregulated"
495.229163180983,3.24108102868772,0.231971570364173,13.9718889844973,2.31406535335797e-44,1.4010845770166e-42,"ENSG00000162849","KIF26B","Upregulated"
831.102474549313,0.471022954743178,0.0890767315601856,5.28783383149758,1.23773336371362e-07,4.55379278800933e-07,"ENSG00000162851","TFB2M","Not significant"
855.556287719062,-0.991243223786933,0.073844421309112,-13.4234002544024,4.41004986094893e-41,2.15169019040486e-39,"ENSG00000162852","CNST","Not significant"
711.672475254063,-0.386047372149533,0.0618898332526014,-6.23765410021212,4.44181469221843e-10,2.1680138310489e-09,"ENSG00000162869","PPP1R21","Not significant"
28.7364119266132,-0.0564103682455027,0.156663558363298,-0.36007332422955,0.718792300873653,0.75562320815053,"ENSG00000162873","KLHDC8A","Not significant"
6.68052626975472,-0.373848200476379,0.356891756848224,-1.04751144654587,0.294863755680413,0.355402433213519,"ENSG00000162877","PM20D1","Not significant"
1837.94519398048,0.0708078967631446,0.191594813414994,0.369571052060656,0.711702123420811,0.749501795199954,"ENSG00000162878","PKDCC","Not significant"
125.449933169313,-0.037809965807426,0.226031689983498,-0.167277277846246,0.867151881877672,0.884920727340434,"ENSG00000162881","OXER1","Not significant"
505.738438771323,-0.225493965586186,0.219655449927175,-1.02658033598049,0.304618117298142,0.365623525092459,"ENSG00000162882","HAAO","Not significant"
731.461389890736,0.658613340520254,0.0707986752339101,9.30262237738596,1.37023646712532e-20,1.6912193082365e-19,"ENSG00000162885","B3GALNT2","Not significant"
11.1781087078701,1.24592490083807,0.236317751672009,5.27224422212392,1.34765580441311e-07,4.93554226636224e-07,"ENSG00000162888","IKBKE-AS1","Upregulated"
4411.50502174835,0.0659591864517978,0.0718769946647553,0.917667561915199,0.35879293504782,0.420987944388669,"ENSG00000162889","MAPKAPK2","Not significant"
1.2075955401569,2.17826916091199,0.458089023088684,4.75512193290493,1.98326679581044e-06,6.24391242208679e-06,"ENSG00000162891","IL20","Upregulated"
59.8784151780719,3.45689115418609,0.347504186387342,9.94776837114964,2.57901587412748e-23,3.8747723060797e-22,"ENSG00000162892","IL24","Upregulated"
183.363811452143,-1.58142988042959,0.187457780074327,-8.43619229782061,3.27843229330596e-17,3.12226619719431e-16,"ENSG00000162894","FCMR","Downregulated"
126008.059652751,-1.71728186828953,0.301530215106422,-5.69522317252165,1.23210647660257e-08,5.10351192694884e-08,"ENSG00000162896","PIGR","Downregulated"
84.7945394368805,-0.824901763717367,0.206308302445835,-3.99839344291022,6.37738799178433e-05,0.000160696969537379,"ENSG00000162897","FCAMR","Not significant"
8635.21010934417,-1.21558695369035,0.100651489059727,-12.0771879785009,1.39406140140547e-33,4.15806661752025e-32,"ENSG00000162909","CAPN2","Downregulated"
1142.99078681789,0.885684347238293,0.153615158819415,5.76560512676667,8.13653642575239e-09,3.44559330279659e-08,"ENSG00000162910","MRPL55","Not significant"
5.44612801383597,0.430768123953874,0.231772720106203,1.85857992155629,0.0630867052847559,0.0907269603532209,"ENSG00000162913","OBSCN-AS1","Not significant"
2815.07938575552,-0.126027383017876,0.0771422866928788,-1.63370037913991,0.102321778728103,0.139730248872606,"ENSG00000162923","WDR26","Not significant"
319.585667900201,0.240950245892191,0.184772568024603,1.30403689502279,0.192221003064691,0.244458063328625,"ENSG00000162924","REL","Not significant"
287.235443508741,-0.26895448805889,0.118847561497668,-2.26302066840612,0.02363441522918,0.0374093191567016,"ENSG00000162927","PUS10","Not significant"
1262.81021396497,-0.121552609977232,0.074260931642051,-1.63683120167592,0.1016657443006,0.138942942951983,"ENSG00000162928","PEX13","Not significant"
396.802587650418,0.324994418305743,0.0997442377024998,3.25827762877973,0.0011209068658032,0.00228332660111983,"ENSG00000162929","SANBR","Not significant"
19.5243047532621,0.744077093787406,0.241232978868947,3.08447500535006,0.00203911743081383,0.00396770827787334,"ENSG00000162931","TRIM17","Not significant"
82.7432264303785,-0.239092360510797,0.151148434668711,-1.58183815158154,0.113686523045871,0.153515936764,"ENSG00000162944","RFTN2","Not significant"
146.489604211955,0.150640147224073,0.154672264165571,0.973931221843487,0.330090690171913,0.391836584812344,"ENSG00000162946","DISC1","Not significant"
1.71127849187489,2.91834750930302,0.911725551469032,3.20090569426379,0.00136996361836224,0.00274442430362511,"ENSG00000162947","LINC01931","Upregulated"
315.258932841681,-1.77573035706227,0.239693222713544,-7.40834612242851,1.27884181188576e-13,8.87822880851787e-13,"ENSG00000162949","CAPN13","Downregulated"
23.2455278900193,-1.37412005857222,0.394622493381365,-3.48211285879304,0.000497473978581539,0.00107967158083683,"ENSG00000162951","LRRTM1","Downregulated"
76.841121458864,0.93894211388979,0.153740492162822,6.10731825221025,1.01319083470406e-09,4.76445058975867e-09,"ENSG00000162959","MEMO1","Not significant"
1228.5430047992,0.464548970567314,0.0809978846804958,5.73532225439927,9.73271141034345e-09,4.07973784990705e-08,"ENSG00000162961","DPY30","Not significant"
390.065355651314,0.508013748965067,0.10914436307122,4.65451201207316,3.24748905620845e-06,9.92971303833676e-06,"ENSG00000162971","TYW5","Not significant"
601.540413478945,-0.0959732580290826,0.0670382012987366,-1.43162042193533,0.152252481855323,0.199198637783013,"ENSG00000162972","MAIP1","Not significant"
22.482238316939,-0.808819629774766,0.30958740024629,-2.61257282800048,0.00898635438780591,0.0154696143614209,"ENSG00000162975","KCNF1","Not significant"
694.943065372601,-0.125498041467778,0.0978895959218843,-1.28203656666358,0.199829819125717,0.252891937324767,"ENSG00000162976","SLC66A3","Not significant"
1118.69883837408,0.356478645629934,0.114362153466568,3.11710329706361,0.00182637565806144,0.00358386489692686,"ENSG00000162980","ARL5A","Not significant"
8971.56794586339,0.481613678624193,0.153168744691645,3.14433391481901,0.00166465373628449,0.00328766333790158,"ENSG00000162981","LRATD1","Not significant"
110.807548976425,1.1217494740192,0.338198234904689,3.31684011992355,0.000910416987231494,0.00188541890159382,"ENSG00000162989","KCNJ3","Upregulated"
16.2192849155339,-2.60501268302142,0.589797662846471,-4.41679044716651,1.00177262458095e-05,2.87226776109615e-05,"ENSG00000162992","NEUROD1","Downregulated"
123.83800884524,0.764226447821904,0.154923634268855,4.93292357507998,8.10078573748675e-07,2.69048815868308e-06,"ENSG00000162994","CLHC1","Not significant"
47.1991338629587,-0.058828716816813,0.12456125627727,-0.472287439730552,0.636721634366295,0.683456269933579,"ENSG00000162997",NA,"Not significant"
524.395421652212,-0.989412189748372,0.225609970662083,-4.38549850808813,1.1572045132445e-05,3.28444130523486e-05,"ENSG00000162998","FRZB","Not significant"
80.9662627389442,-0.654761442575898,0.130382437409559,-5.02185306230433,5.11753282829529e-07,1.74210894855205e-06,"ENSG00000162999","DUSP19","Not significant"
854.943609349731,0.309581935810984,0.0908280896708157,3.40843825883588,0.000653358685049586,0.00138752106518457,"ENSG00000163001","CFAP36","Not significant"
522.474053542935,0.826058497980271,0.0832912833997947,9.91770644252441,3.48676098264048e-23,5.19393643934826e-22,"ENSG00000163002","NUP35","Not significant"
232.165316589914,0.957136559677964,0.107295079682157,8.92060066979133,4.63765957835157e-19,5.05540396396038e-18,"ENSG00000163006","CCDC138","Not significant"
0.313517254771747,0.96386663971895,1.2401267258989,0.777232374393269,0.437021684984286,0.497871658249106,"ENSG00000163012","ZSWIM2","Not significant"
704.816860303839,1.98264800565364,0.133722634909032,14.826569989459,9.86462584744591e-50,8.08667952999473e-48,"ENSG00000163013","FBXO41","Upregulated"
5.84633578577405,-0.788499118851899,0.201629202105348,-3.91063948385771,9.20520827816091e-05,0.000226090190327699,"ENSG00000163016",NA,"Not significant"
9608.83966462617,-4.20422629934263,0.305804685555343,-13.7480767886461,5.23014232784322e-43,2.8522451358665e-41,"ENSG00000163017","ACTG2","Downregulated"
296.645171146656,0.533568254637385,0.0661431863100404,8.06686651193867,7.21253328410237e-16,6.16771056881415e-15,"ENSG00000163026","WDCP","Not significant"
1229.63267380434,0.159843383281698,0.0961277326169786,1.66282277684208,0.0963479159217856,0.13232909382506,"ENSG00000163029","SMC6","Not significant"
992.679027352761,2.70024677104378,0.186534112078438,14.4758872302581,1.72090735885021e-47,1.23439785868869e-45,"ENSG00000163032","VSNL1","Upregulated"
137.267468654226,1.28688363574734,0.134163477752953,9.59190725598959,8.64715316054945e-22,1.16488121080464e-20,"ENSG00000163040","CCDC74A","Upregulated"
1001.78041159655,-0.479096773353721,0.164403554859178,-2.91415093648126,0.00356657419900859,0.00663428701094795,"ENSG00000163041","H3-3A","Not significant"
0.616539732279149,1.38235015163425,0.931772190603007,1.48357094746479,0.137922781585967,0.182355554992802,"ENSG00000163046","ANKRD30BL","Not significant"
29.2409973598935,1.3889526495628,0.192879045641274,7.20115886588346,5.97029359531825e-13,3.90837782085215e-12,"ENSG00000163050","COQ8A","Upregulated"
192.449635634627,-0.538524304297093,0.174339734860927,-3.08893612076835,0.00200874624846301,0.00391257242082463,"ENSG00000163053","SLC16A14","Not significant"
1.23596219258901,0.0930012534079381,0.400873622021396,0.231996440521532,0.816540778443789,0.841018627004617,"ENSG00000163060","TEKT4","Not significant"
3.6239635488205,2.84713714625302,0.556976123171553,5.11177594120328,3.19144218367012e-07,1.11526429408803e-06,"ENSG00000163064","EN1","Upregulated"
1281.70131037392,-0.717216396006264,0.110885409673941,-6.46808627136103,9.92518317540168e-11,5.1917485380227e-10,"ENSG00000163069","SGCB","Not significant"
256.464275424815,-0.113043054699773,0.187769282611848,-0.602031669543374,0.547153056808894,0.601675873784617,"ENSG00000163071","SPATA18","Not significant"
747.893170957403,-0.499531874859423,0.124477836546504,-4.01301861213504,5.9947184606919e-05,0.000151764139277989,"ENSG00000163072","NOSTRIN","Not significant"
4.24322106927742,-0.25518966876853,0.382061711112068,-0.667927880094943,0.504179629739305,0.56158397962126,"ENSG00000163075","CFAP221","Not significant"
0.645593330952995,1.715880193596,1.14016754950003,1.50493687910029,0.132340305669645,0.175766468567114,"ENSG00000163081","CCDC140","Not significant"
2843.88601033805,-0.778962395090664,0.13170934013266,-5.9142532663673,3.33384571047436e-09,1.47435422847243e-08,"ENSG00000163082","SGPP2","Not significant"
295.594215484917,2.14113016771228,0.262368250717324,8.16078226636932,3.32861724049451e-16,2.92581954836059e-15,"ENSG00000163083","INHBB","Upregulated"
0.634346711513385,0.216751223061837,0.736249028256488,0.294399333300481,0.768452776297298,0.799002187584234,"ENSG00000163092","XIRP2","Not significant"
121.159489772606,0.63233652567684,0.141252308094711,4.47664561525504,7.58249574405565e-06,2.20935364813723e-05,"ENSG00000163093","BBS5","Not significant"
1144.25325495238,0.424496980179427,0.0979281137565897,4.33478154429236,1.45904942632865e-05,4.07378891024384e-05,"ENSG00000163104","SMARCAD1","Not significant"
29.6462156892923,-3.09901721103031,0.201889675735712,-15.3500529422175,3.53897471118864e-53,3.54330626877785e-51,"ENSG00000163106","HPGDS","Downregulated"
